AREACD,AREANM,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11,Name12,Name13,Name14,Name15,Name16,Name17,Name18,Name19,Name20,Name21,Name22,Name23,Name24,Name25,Name26,Name27,Name28,Name29,Name30,Name31,Name32,Name33,Name34,Name35,Name36,Name37,Name38,Name39,Name40,Name41,Name42,Name43,Name44,Name45,Name46,Name47,Name48,Name49,Name50,Name51,Name52,Name53,Name54,Name55,Name56,Name57,Name58,Name59,Name60,Name61,Name62,Name63,Name64,Name65,Name66,Name67,Name68,Name69,Name70,Name71,Name72,Name73,Name74,Name75,Name76,Name77,Name78,Name79,Name80,Name81,Name82,Name83,Name84,Name85,Name86,Name87,Name88,Name89,Name90,Name91,Name92,Name93,Name94,Name95,Name96,Name97,Name98,Name99,Name100,Total
E07000034,Chesterfield,6,5,,,,6,5,,3,,7,9,6,3,,9,,7,5,9,6,6,5,,,6,,7,,9,4,8,9,6,5,7,3,8,4,8,9,7,9,3,4,9,,5,6,5,8,5,3,5,4,4,,5,8,9,,,,4,,,7,8,4,5,8,,6,3,9,5,3,,,,,7,3,9,9,8,5,7,5,5,,,,,7,4,,,9,7,753
E07000035,Derbyshire Dales,,,6,,6,6,,7,,,9,9,,3,,,,5,8,,7,9,,,8,4,6,7,3,,,4,6,9,8,,9,4,,,,7,6,5,,9,,7,,,7,8,,8,,,,,,,,6,5,9,3,3,,9,,,4,9,,6,5,5,3,9,6,,8,3,,9,3,,9,,4,,4,9,,5,9,9,9,4,9,,43
E07000036,Erewash,,6,7,3,,9,7,4,9,4,5,,9,3,7,5,,9,7,,,,6,9,6,6,7,6,3,3,,7,,3,,9,5,9,,7,8,4,6,8,8,8,7,3,,,4,5,7,4,,,5,,9,,6,6,4,4,3,3,6,3,8,8,,8,,3,8,,,8,,7,,6,3,7,3,4,8,4,,3,5,8,4,7,5,7,8,3,7,4,6
E07000037,High Peak,,3,3,,,,6,,,4,5,9,6,6,5,7,5,7,9,7,6,,,6,9,,4,,7,,4,3,5,,,,,3,,6,,,3,9,6,3,,,,,5,4,4,4,8,5,6,3,6,8,4,5,6,6,4,3,6,8,4,8,6,8,8,5,4,4,8,7,3,9,6,6,,5,8,,8,7,7,3,4,9,3,8,3,7,6,7,7,5,5
E07000038,North East Derbyshire,3,5,,,7,9,7,3,,6,7,6,6,3,3,5,8,8,,,3,6,5,9,,3,5,5,9,,,,7,4,8,3,,,9,6,,4,,,5,,9,8,6,8,,,6,8,,,,5,,6,8,3,3,6,,4,6,6,3,6,,,4,9,3,,,7,7,3,,,,,,,7,,,,9,3,8,5,,9,7,,9,,389
E07000039,South Derbyshire,4,4,7,,6,4,7,4,4,9,6,4,7,,4,4,,5,6,,6,5,5,7,6,4,8,3,5,,,,,6,,8,8,,,3,5,5,3,6,6,8,4,5,,,9,,4,8,9,7,3,,9,,8,4,8,9,6,6,8,,8,7,4,3,3,9,,,7,,,9,6,3,,9,6,,,9,5,4,4,7,5,9,5,,,,,,635
E07000040,East Devon,8,5,3,3,8,,5,,,,5,8,,5,6,3,7,6,5,9,9,,,9,,,7,4,5,8,8,,5,4,,9,3,7,8,6,3,,8,4,3,,3,5,,,,,8,,,8,5,,8,4,4,,,4,5,4,9,,,6,3,5,3,6,9,6,,5,3,,8,3,8,9,,6,7,6,6,7,5,6,,,8,,9,8,4,6,484
E07000041,Exeter,8,6,,5,,,3,,8,,,7,9,,9,9,8,,,5,,8,,8,8,8,4,7,6,,,,4,,7,8,4,9,,,,7,,8,,9,,7,9,4,5,,,8,4,8,9,6,5,8,8,5,,,7,4,5,8,5,4,9,4,,,8,,7,7,3,9,7,,8,8,,,,,5,9,9,,8,5,9,7,7,4,7,3,463
E07000042,Mid Devon,7,,6,8,5,3,7,6,,9,,4,,,4,8,4,9,4,4,7,5,4,,3,,5,,4,9,8,8,9,8,,9,,,,4,9,3,,9,5,9,9,9,,3,8,8,,6,8,9,4,,4,8,,8,3,4,7,,,7,,,,4,6,5,7,6,,7,,9,,,8,4,8,3,,9,4,7,,8,4,,5,6,8,4,9,,897
E07000043,North Devon,3,5,6,,3,3,9,8,,,8,,8,4,,9,5,8,8,,8,,,5,8,,4,,3,7,9,4,,4,8,4,,,,3,7,,,,,9,,,7,,4,7,,9,,5,7,6,5,4,6,3,5,,,,,,4,,6,5,9,8,7,4,5,9,5,,4,,9,,,,5,,9,5,,6,,3,9,3,5,7,7,6,5
E07000044,South Hams,6,8,5,4,9,,,9,,,3,4,6,,8,7,,,,7,9,6,8,,,,9,9,7,7,9,5,,3,4,7,8,7,4,8,9,,5,8,6,7,4,7,,9,4,3,,8,,8,,4,6,,,8,4,,7,8,6,,6,8,4,7,9,9,,4,3,,9,,,7,,6,3,4,5,4,,8,8,9,,5,8,5,6,6,,6,84
E07000045,Teignbridge,,6,,,4,8,4,8,7,6,7,9,,8,,,4,9,6,4,5,,,,7,,4,8,9,,,,4,,,3,,9,,4,,3,6,,,3,,5,4,8,5,5,4,3,,7,,6,9,8,,9,4,,8,5,8,3,8,5,,6,5,,6,3,9,8,,6,7,6,7,8,,,7,5,3,4,4,8,,8,5,7,5,6,,,44
E07000046,Torridge,3,8,6,3,6,,6,,3,7,3,,7,5,4,3,3,4,5,8,,3,,9,9,,7,6,,9,3,,7,6,,,8,3,,4,,7,9,8,5,9,7,4,3,6,8,,8,6,9,5,3,4,5,,,5,3,7,8,5,8,4,7,8,6,,4,7,3,7,5,8,8,9,7,7,6,5,3,8,,6,9,,7,4,,,5,8,5,,8,6,473
E07000047,West Devon,6,6,8,4,6,,9,3,3,9,,4,7,6,,9,3,,8,6,7,4,,6,9,,9,7,7,7,,4,8,6,7,8,9,4,5,,5,5,8,,6,,,,3,,,8,4,,5,,7,,,,8,,,6,4,,5,,,7,9,5,8,,7,9,8,,,3,9,5,9,9,6,9,6,,3,,6,,6,3,6,3,,7,8,4,48
E07000048,Christchurch,,,9,3,7,3,6,,5,,,8,7,9,,6,,6,4,4,9,,9,6,,,,5,5,,9,9,8,7,6,,3,,4,4,,3,3,8,,7,,,,,,3,8,5,5,,,3,,,7,8,3,3,4,5,7,3,5,5,6,9,,,,4,7,6,,6,3,3,,9,7,3,6,4,,6,7,9,9,5,8,8,,7,7,,553
E07000049,East Dorset,,9,,3,7,,7,3,6,6,9,4,8,3,,5,7,,9,6,9,5,,,3,,,3,3,3,7,6,,,,6,,3,,8,9,9,9,4,,,3,,5,,4,3,,,,,7,5,9,,,,5,,9,9,,6,,9,,8,,5,9,3,4,3,5,5,7,4,8,8,8,3,9,4,9,,6,,8,8,9,,,,,7,7
E07000050,North Dorset,7,7,8,,,6,9,9,3,7,,9,,,,,5,,8,5,5,4,,,3,5,5,6,7,5,6,5,,7,7,,9,7,8,,7,5,4,,,4,,6,,9,4,6,9,4,5,8,,7,4,7,7,,5,,,,3,,6,5,4,,6,7,,,9,7,6,,5,4,3,3,8,,8,3,,3,3,,,,3,7,,7,4,,97
E07000051,Purbeck,4,4,3,,,6,6,,3,,4,5,,7,3,7,9,3,,8,6,,6,,4,4,9,,7,5,,4,,,8,3,6,3,,4,3,,,5,5,5,3,,8,,8,,,,,9,6,,,6,9,9,4,8,4,,7,8,,5,6,6,9,9,,,8,9,,,,8,,,,8,9,8,,4,5,7,9,5,9,,7,6,6,5,69
E07000052,West Dorset,9,9,8,5,,6,5,9,5,,9,7,,9,,,,8,,6,7,5,,4,,,9,9,6,,6,5,5,4,6,5,6,,4,,9,7,9,3,3,,,,,,5,3,4,,8,3,9,,3,,,8,5,,4,5,9,,5,,,6,9,,,5,3,,5,4,,6,,7,5,,7,,,,4,8,4,6,,7,,6,7,5,335
E07000053,Weymouth and Portland,4,,,6,5,9,6,,8,,,9,8,5,7,4,8,7,9,3,3,5,,5,6,,7,4,5,9,3,8,,7,8,3,7,,,3,3,,5,7,4,,7,4,8,7,,8,,,8,,,9,8,,,9,,4,8,4,3,7,,6,9,5,,7,5,5,9,9,7,7,,,,5,5,4,4,7,8,,4,8,6,5,9,9,6,4,,,459
E07000061,Eastbourne,7,8,,,3,8,6,7,5,9,4,,6,4,4,8,3,7,7,,5,8,4,4,6,,7,5,3,,5,4,4,,9,,,6,,,,,,,,9,8,6,3,5,5,6,5,9,8,6,6,6,9,,3,,6,3,6,,5,,5,4,3,8,,4,8,5,8,,6,7,9,,7,9,5,,,9,3,,,4,6,4,,7,6,7,9,,45
E07000062,Hastings,3,,3,,,8,7,3,6,8,5,5,9,,9,,4,7,8,,4,,,4,,4,,9,,9,8,,,8,,,5,,4,5,7,6,,3,9,,7,6,,8,5,,,6,7,5,6,9,8,,5,9,,6,4,8,5,,5,6,4,6,9,,9,5,7,,8,9,,4,,6,,,5,5,6,4,7,5,9,,5,,,,5,5,67
E07000063,Lewes,,6,9,8,,9,,3,9,8,,8,,,,5,7,5,,3,9,,,7,3,,3,,4,4,3,6,6,4,4,6,4,,,,8,,3,,8,9,,8,,5,5,3,,,5,8,6,,6,8,4,3,7,,7,,8,7,7,,6,7,3,9,3,5,,5,,,3,9,6,,,9,5,7,4,6,,7,6,4,8,8,7,,,,3
E07000064,Rother,9,,3,,,,5,,,7,4,5,3,7,6,,7,7,,8,6,5,5,8,7,7,3,6,6,9,,,,3,9,3,9,7,3,9,6,8,,3,3,6,5,9,6,8,,8,7,9,5,4,,5,5,,4,8,6,,3,8,3,9,5,4,5,8,9,5,,9,4,4,5,,7,3,,,,3,8,9,8,,,8,,4,4,,,4,,6,466
E07000065,Wealden,4,3,,5,6,,,4,,3,,7,5,5,,6,,,,8,9,9,,,7,,6,,6,9,8,,5,,5,,6,7,,,,,4,7,7,4,3,5,9,6,8,5,9,5,,6,8,6,5,8,,6,,9,,,6,,,8,,4,9,6,4,5,,6,,7,3,4,,,,8,,9,,,,3,7,3,9,5,,4,,,44
E07000066,Basildon,,5,4,7,6,5,,8,3,,6,,,3,7,,5,,6,,4,,,9,8,8,,7,,8,9,5,5,,7,4,3,,,,6,,,4,7,,3,,,,,,4,8,7,,,7,,9,5,7,7,3,,5,,,,,5,4,7,,4,3,6,,3,5,8,4,3,7,4,,,,6,8,8,7,6,3,,8,4,6,,7,769
E07000067,Braintree,,3,,,,4,6,5,5,,,3,,7,3,9,9,8,6,8,9,8,5,4,5,7,9,6,6,,8,6,,7,,5,,6,,,4,4,,4,6,5,9,6,,6,,6,9,3,4,,8,,4,4,8,3,6,4,8,,8,,8,4,3,8,4,9,6,4,,,,,,6,3,,,6,7,4,,3,8,,8,6,3,9,6,7,,,764
E07000068,Brentwood,9,5,4,,,8,,,,,5,8,,4,8,,6,7,9,7,,5,8,,5,,5,8,,9,5,,,9,7,7,7,,,9,8,4,8,6,,9,8,,9,,,8,9,,8,6,8,5,5,4,,3,,,,,7,7,,6,8,,,3,9,4,,,5,8,5,,,,5,6,7,9,,5,9,,5,5,5,6,,9,7,3,597
E07000069,Castle Point,9,3,4,3,9,3,5,8,,,,6,4,,,,,,5,7,,5,7,,5,5,,8,3,5,,3,8,6,,9,3,,,6,6,,3,5,6,3,5,,,7,,9,,8,,4,,,,5,,8,,,,4,6,8,,,,3,,8,3,,,7,,6,6,6,3,7,,,5,,,3,7,4,,3,9,5,3,,8,7,8
E07000070,Chelmsford,8,8,,7,6,8,6,,,7,,,8,,,,9,,,,,8,,7,6,9,9,8,7,8,9,3,9,,9,8,5,6,8,3,,,9,6,8,7,8,,5,9,7,7,3,,,8,,5,,,3,5,9,8,,3,,5,4,5,,8,5,6,5,6,6,,7,,,,4,,6,4,,3,7,6,6,4,9,4,7,,,,,9,965
E07000071,Colchester,,,,3,9,7,6,9,,,,,8,8,3,,4,6,3,9,,5,6,8,5,4,5,9,7,,4,8,,3,5,,6,9,,,,3,,,6,5,,3,8,8,6,5,8,6,3,,,7,,,5,5,,,4,6,3,8,,7,5,,,,,5,,8,9,6,,8,,9,8,8,6,,,,9,,,4,5,5,5,6,7,9,985
E07000072,Epping Forest,4,5,,6,8,4,8,,,6,,,8,5,,7,7,,,9,,,,8,,,4,,,,7,,9,,,8,3,,7,8,8,9,3,8,7,,3,4,8,9,7,5,4,5,8,8,3,,3,,7,,8,,,,8,8,7,7,8,6,,,9,8,,,,7,5,7,7,9,7,,,8,3,,7,4,6,7,3,5,,8,6,5,879
E07000073,Harlow,9,5,3,7,5,4,8,,,4,8,4,8,6,8,6,,,5,,5,,,7,,4,8,4,,,8,,,4,,3,3,5,,,3,3,9,,,9,4,,6,,9,4,3,6,5,,4,5,7,,,,,6,,,3,5,6,5,3,3,7,9,5,9,,,,5,7,3,5,3,4,,7,8,7,,4,8,9,,7,8,9,5,,,48
E07000074,Maldon,,,,4,,3,5,9,,9,3,4,,7,,,,3,7,,,9,5,3,,,3,3,,3,,5,,,8,9,5,6,,,4,,,,4,,,8,7,7,4,6,8,3,5,,4,4,,7,9,,8,,4,9,4,3,,7,6,,,,7,5,6,4,9,3,8,8,3,,6,,8,,7,3,3,5,5,6,8,,9,5,6,4,435
E07000075,Rochford,6,,3,5,,8,,3,7,4,4,3,,4,4,8,3,8,,5,7,6,8,4,3,6,4,3,9,7,8,7,9,,6,7,9,,4,,,,4,4,5,9,,,,3,7,8,7,,5,3,,5,,,7,,5,,,5,4,5,8,6,,6,6,4,6,6,8,7,,6,9,,8,8,4,5,4,7,,7,3,5,,4,,6,6,,,5,999
E07000076,Tendring,7,5,7,7,3,,,8,3,9,4,7,5,,9,6,,,7,6,,9,,7,,5,3,5,7,3,5,7,5,5,3,4,7,8,,4,3,,3,9,8,,9,4,9,3,9,7,,4,7,,6,7,3,8,6,,5,7,,6,,5,3,7,6,6,5,8,,4,3,9,,,,9,7,9,8,9,,5,6,,9,,9,6,,,,,,,88
E07000077,Uttlesford,5,5,5,4,,4,,8,9,5,9,5,8,7,9,3,3,7,3,3,,,,,7,,,,,3,6,,3,,5,5,,7,8,7,6,,7,8,,8,9,,,9,4,7,7,,8,3,8,5,9,4,4,8,3,5,,5,,3,6,3,,,6,8,5,5,5,,4,,6,,6,,4,4,4,,,,9,,,5,7,9,,8,4,,36
E07000078,Cheltenham,7,9,,8,8,4,3,,7,3,7,,6,,,,,,9,,9,9,,8,,5,,,7,,7,6,9,,6,6,7,7,3,7,3,,,,3,6,,3,8,7,4,6,,8,6,5,5,,9,7,5,3,5,,6,6,5,6,8,,,7,6,5,3,,3,,,3,,,5,,,,5,,,8,8,6,,,,,,,6,7,696
E07000079,Cotswold,7,,,,8,8,8,5,7,8,,,5,,3,,6,8,6,3,7,6,7,,3,,,7,4,,,,3,,7,4,8,3,3,3,5,4,,5,8,4,9,6,5,3,,7,8,,9,6,8,5,7,6,,9,,8,,7,3,5,3,9,9,9,8,,7,9,,,9,5,8,3,,8,3,8,6,,3,6,6,8,,9,3,3,9,,,4,636
E07000080,Forest of Dean,9,9,8,,,8,,9,5,3,6,5,7,8,8,,,9,,,8,3,5,,9,,8,5,,3,4,8,8,,5,8,9,4,3,,4,6,7,5,9,9,,6,9,7,4,8,4,,3,7,9,,,,7,4,5,,7,9,7,5,,,9,3,,,8,,8,8,,,3,7,3,5,,,7,7,8,3,5,6,8,9,7,9,8,7,,4,5
E07000081,Gloucester,4,9,9,,3,,4,,9,,3,8,5,7,,6,,6,5,,,,6,5,3,5,,,,9,8,,,8,,5,4,6,9,9,9,4,9,,9,7,7,5,6,,3,9,5,,3,,,5,,4,,4,,,5,,8,,,3,,6,,,5,9,6,5,,7,5,4,4,7,,5,,,,3,6,,,9,,9,,9,,,984
E07000082,Stroud,9,5,7,3,7,4,3,7,,,9,9,,9,4,4,6,7,3,,,9,8,,,8,,,,,3,8,7,5,,4,,6,3,8,,9,7,,4,8,,8,7,9,3,,9,9,6,8,6,8,9,3,,,9,5,6,6,7,6,,,,4,3,,4,,,9,,5,6,9,,6,3,9,9,6,7,3,9,7,4,8,4,9,8,,7,5,53
E07000083,Tewkesbury,,,,8,,4,8,6,6,9,,8,9,8,5,8,,4,5,3,5,4,6,8,5,3,5,8,3,,,,7,4,,,4,7,3,,4,8,4,,,,7,,,,5,,3,6,3,6,4,,3,3,8,,,3,6,,4,,7,6,,4,,,7,9,,9,4,6,7,,5,7,,,,3,8,4,4,,3,,4,4,,,6,7,774
E07000084,Basingstoke and Deane,,9,5,8,7,,6,,,,,3,7,,,,3,,6,6,7,5,3,,9,3,8,4,3,,8,,7,8,,8,5,,,8,3,,4,,,9,9,3,,6,6,,8,,7,,5,,,4,,4,8,,,,,8,7,8,4,4,9,8,,8,4,5,6,,7,7,,3,4,,5,3,,3,8,5,8,9,,,9,3,8,9,44
E07000085,East Hampshire,9,9,7,7,,5,7,,4,8,7,,,9,8,,4,4,4,,,,,,6,9,3,3,6,3,,8,,4,5,3,6,,8,,6,9,6,,,4,6,3,4,7,,4,6,7,,,,6,6,7,4,9,7,8,5,,8,9,5,,3,9,8,7,4,,,9,8,,,4,,6,5,4,9,6,6,3,8,,,,3,9,,8,,,8
E07000086,Eastleigh,7,,5,5,9,,,5,8,,,,9,,7,,7,4,,7,5,7,,5,8,9,,4,6,,8,,6,,,,8,8,7,,3,3,3,8,8,4,4,9,4,5,8,3,4,4,9,,5,8,6,6,,,7,,3,4,9,8,4,8,,4,8,4,,3,6,3,,4,3,,,8,8,9,3,5,,5,4,,,5,8,,9,8,,,965
E07000087,Fareham,,5,6,9,,4,5,4,7,,6,,3,8,,8,,5,,5,8,7,9,,,5,7,,,6,7,,,,8,9,8,,,,5,9,5,,,5,8,5,,,,9,4,6,9,6,8,8,,8,,3,6,,7,,6,,6,7,5,5,8,6,,9,8,7,,6,6,,,3,8,,6,,4,7,6,6,5,4,,6,7,,4,,59
E07000088,Gosport,4,,,,5,9,,4,8,7,,,,,8,6,,,3,3,6,,,4,5,7,3,,,,5,8,6,,8,9,9,,5,4,5,6,6,9,8,,9,9,9,,,,,9,4,8,6,,8,,6,,8,7,5,7,5,8,6,,6,,5,,3,8,9,,6,7,,,9,,3,7,6,,7,3,,6,6,9,8,8,3,,,3,45
E07000089,Hart,9,,9,7,6,,6,4,3,,8,,,8,5,3,5,4,9,,4,,7,8,6,9,9,3,4,7,7,9,,,,5,4,4,9,,6,8,7,,9,,,8,6,,6,7,8,,,,,7,6,3,,,,8,5,7,7,,3,5,,6,7,,8,,,9,6,9,,,,,4,,5,6,4,,,,9,9,9,5,8,8,,,844
E07000090,Havant,,3,3,7,4,7,,7,8,4,8,6,3,3,8,6,3,5,8,,6,8,6,6,5,6,,7,4,,3,9,4,,4,5,8,8,5,5,3,,9,9,,6,7,9,3,7,,9,,7,5,9,,7,8,6,5,3,,,,9,4,,,8,,9,,3,7,,,,4,,6,5,4,3,3,4,8,,9,3,3,3,4,4,7,,,,3,4,34
E07000091,New Forest,,,,8,9,6,4,6,3,,,4,9,,,7,,3,4,,,3,8,,4,,,,,3,8,9,,4,9,,3,8,,8,6,6,7,6,5,9,,3,8,3,,,8,,8,7,9,,8,9,,,6,,9,,,6,,7,,,7,5,,7,6,3,4,3,,8,,5,3,3,9,7,,8,6,8,3,,,,3,7,5,,73
E07000092,Rushmoor,5,,4,4,8,5,,,,,8,4,,3,7,,3,,3,,4,4,3,,,7,6,3,6,,,5,3,8,,6,7,5,,8,9,,,,4,5,3,3,8,6,,5,3,5,4,9,5,8,9,,8,5,7,3,,5,4,,5,7,,3,3,,,8,9,7,8,7,,,,8,,4,5,6,3,7,8,8,,6,7,,7,9,9,9,736
E07000093,Test Valley,6,,5,8,,3,8,6,6,4,,,5,,,3,,,9,6,4,8,4,,5,,,8,4,4,6,,8,5,9,,4,7,,9,4,,,,,5,3,,4,7,4,,,,,,,5,,8,8,8,7,,,,,8,9,6,,8,5,3,3,,6,5,,,3,3,8,,5,5,5,6,8,3,,5,,4,,3,,,3,,699
E07000094,Winchester,7,5,5,,5,4,,9,,,3,9,3,8,6,,7,,5,8,9,6,9,3,5,3,,8,,,4,3,6,3,,,,8,,5,3,6,,,,4,9,8,5,7,,9,8,,,,,4,,,,,3,5,,3,,8,7,,,7,9,,8,9,,,,8,,,4,3,5,,,,,,,3,,,4,6,3,3,9,6,4
E07000095,Broxbourne,9,3,,4,4,5,,,,8,5,,,,6,5,9,6,9,,4,7,9,,6,9,,4,3,7,4,3,4,9,3,3,8,8,5,3,,9,3,9,5,6,6,3,9,,7,5,5,6,,8,5,,,7,3,,,,,,8,4,9,5,7,4,4,,3,9,8,,9,3,3,6,,,3,7,,7,9,6,6,8,,,7,6,9,,3,5,9
E07000096,Dacorum,,4,3,3,6,5,9,3,6,,,4,4,6,8,6,,4,3,,,,7,,,4,,5,3,,,9,7,4,,4,9,,,,9,3,,3,6,8,,8,6,5,,,,,5,7,6,5,6,,9,9,8,3,8,8,7,4,,6,8,,4,,6,4,9,8,4,3,4,9,7,4,,5,3,3,9,,,8,,7,,8,,,6,9,98
E07000098,Hertsmere,,3,3,,,5,6,7,8,,9,,,9,,8,,5,5,4,6,3,5,,6,4,5,4,5,,,,8,,3,8,8,9,5,5,9,,5,,4,7,9,3,8,7,7,7,6,9,5,8,,9,,9,3,8,,7,,6,8,3,,,6,8,6,8,4,7,7,,,,5,7,8,3,8,4,,9,4,,4,7,,8,6,7,3,8,,6,354
E07000099,North Hertfordshire,6,,8,3,,6,6,6,6,7,8,7,9,4,6,,7,9,,6,9,8,3,4,4,,8,6,,7,7,9,8,,8,8,,,6,,5,5,,6,,,,8,6,9,,,,,,,3,3,9,4,,9,4,7,,,6,9,5,,3,,,,3,3,,4,,3,8,3,,3,,6,5,,9,9,6,4,6,9,7,,,,,,6
E07000102,Three Rivers,9,,4,4,,,3,4,8,9,5,3,3,4,8,8,9,9,8,9,5,,,8,9,,,,4,,7,7,7,8,3,8,,5,,7,,6,,,9,,5,,,5,5,7,6,,,9,,4,5,8,4,4,7,3,3,,3,,,,,3,9,,,9,6,,7,9,,9,5,5,,6,9,8,,,9,,,6,,,5,5,7,,79
E07000103,Watford,9,5,6,5,6,4,7,,5,,4,,5,7,7,,,6,,6,7,,,,4,,7,9,6,9,,3,9,,3,9,,3,8,5,5,,3,6,5,,8,,6,,5,8,9,7,5,6,,6,5,,,5,5,6,,5,,4,,8,4,6,7,5,9,3,,6,,,6,6,,4,,,,6,,8,9,,8,,9,,6,5,9,8,697
E07000105,Ashford,,,9,6,9,,3,,,8,3,3,7,3,7,,3,8,9,7,3,,7,4,8,,,,,7,8,4,8,7,9,7,,6,5,,8,7,5,6,9,6,,6,3,,5,6,8,6,7,4,,4,9,4,5,9,,3,7,7,9,6,,6,5,7,7,6,,6,,,,9,,8,,8,,,4,9,5,7,,,9,,3,,,9,8,6,6
E07000106,Canterbury,8,6,3,9,6,8,9,7,5,5,,,,6,,9,,,4,,3,,3,6,7,9,3,,9,4,7,6,9,3,3,4,8,7,6,8,7,9,6,4,6,,8,3,4,4,7,,8,,,,,6,5,,,,7,,7,,,,,,7,5,5,3,7,,8,7,8,4,4,,,9,9,6,7,8,9,8,8,,9,6,7,,,4,,4,835
E07000107,Dartford,5,9,,5,9,,4,,6,9,8,,7,7,,8,3,4,9,7,7,4,9,,9,7,,4,4,9,7,6,,5,,3,8,,5,,3,3,3,,5,,,,8,,5,7,6,3,,3,,9,,,8,3,8,7,8,,4,,,5,,,,6,5,,,7,4,,6,4,,9,3,4,,,5,6,9,,,,6,5,6,6,,4,688
E07000108,Dover,4,5,8,,,6,,9,4,4,5,,,,3,7,9,4,7,,8,7,6,,,7,,3,5,3,9,,,5,9,,9,,6,6,4,,9,4,4,7,5,9,4,4,,3,,,3,7,7,4,7,9,6,,9,8,,7,3,3,,,,8,8,5,4,,,,,,,,7,,8,8,4,,8,,,7,7,,9,,4,,,9,53
E07000109,Gravesham,8,9,5,,9,6,3,8,9,7,7,,,,9,,,5,,8,5,8,5,,,7,6,,9,4,5,9,6,3,6,8,7,8,5,,6,,8,,,3,9,8,5,,8,4,,,,8,9,3,3,6,,,9,,4,,7,9,3,9,7,,7,4,3,,5,,6,6,9,,9,5,6,,,4,5,7,8,8,7,4,6,6,,,6,,48
E07000110,Maidstone,5,,,8,,6,9,,,,,3,,7,6,,3,4,3,,,9,,7,9,,5,6,7,,6,4,,9,7,,5,4,5,,9,,3,7,,4,,5,,6,9,6,,,7,4,,8,5,7,9,,8,8,3,5,,7,,,7,6,3,,8,6,7,,,3,6,,,7,9,,8,,9,6,6,3,9,,3,7,5,7,5,,753
E07000111,Sevenoaks,9,7,,,4,4,5,8,3,4,3,4,3,3,,4,7,7,,,5,8,8,9,8,7,6,8,9,9,,4,5,,7,8,,6,,6,6,,,4,7,9,7,9,7,,4,8,,,5,3,,,9,4,8,6,6,,6,9,,7,5,6,3,5,,,6,,6,9,6,3,7,5,,5,4,7,7,5,5,,8,,,6,3,,8,4,6,,7
E07000112,Shepway,3,5,3,9,9,,,,,4,3,6,6,8,9,,,5,5,,8,,,6,6,3,,8,4,6,9,,,4,8,5,4,3,7,,9,7,7,,5,6,,3,4,,,9,,7,,4,6,,6,,7,9,5,,,7,,3,4,3,4,5,,4,8,,,6,,7,8,8,8,5,4,,3,,,5,,6,4,9,3,,9,7,,,64
E07000113,Swale,,8,7,9,8,,7,8,8,7,5,,,7,,,7,,3,3,3,,6,5,7,,4,8,,,8,6,3,4,,,9,6,,,,3,4,9,,9,5,5,,,3,,8,,,7,5,,,,6,,,,,5,,,6,,,,8,3,5,3,9,,,8,,7,,,3,,6,,,3,3,9,3,,,,,6,,7,373
E07000114,Thanet,,,7,3,5,5,3,,8,8,,9,7,8,8,,6,,,,7,,7,3,8,5,6,,9,9,,6,8,7,5,8,7,3,,8,6,,7,9,7,,8,9,,,7,,7,7,,4,3,9,,,,,,,3,,,,9,5,3,8,3,3,9,,,6,,5,,3,6,4,8,3,3,9,3,9,,7,7,8,4,5,9,,9,7,77
E07000115,Tonbridge and Malling,,,3,9,5,,,9,9,5,,,,,7,7,8,4,,,4,4,3,,4,8,,7,7,9,8,,8,4,8,6,4,9,,9,,3,6,,5,7,,4,9,5,3,,4,8,3,7,4,4,5,3,9,9,,9,3,5,4,9,,,,6,8,5,8,3,9,,4,3,,4,5,4,3,,4,9,7,4,3,8,,3,,5,,6,5,,944
E07000116,Tunbridge Wells,,3,4,4,9,,6,7,9,7,6,,,,6,4,3,4,7,6,,,,3,8,6,,5,6,,8,,4,,,,,7,3,4,,4,6,4,9,,4,3,8,4,4,4,,,,7,,8,,7,5,,6,7,,6,8,7,,5,8,,,7,6,7,8,3,8,9,,,5,8,,4,8,3,5,6,,3,,,8,5,,,7,5,747
E07000117,Burnley,9,,,5,5,4,8,4,3,5,,,6,4,,,,6,6,6,8,,,4,3,,4,3,,5,7,7,6,3,8,,8,,6,9,4,,,3,4,,7,4,3,,5,,,5,8,3,4,5,9,9,6,,,,7,3,5,,7,4,9,8,7,5,6,4,4,,,4,,3,6,7,,,3,8,3,,,,8,3,3,3,5,,4,6,93
E07000118,Chorley,7,7,,8,,3,5,3,8,,9,,,5,6,4,9,9,8,,5,9,9,,7,9,3,7,,4,9,7,4,,,3,,,5,,6,7,7,8,9,6,6,7,,9,8,,7,4,3,9,6,,4,4,4,,9,,8,6,5,4,9,9,4,4,6,9,8,8,4,5,,,8,,,6,9,4,,5,7,3,5,8,,6,8,6,5,5,8,,64
E07000119,Fylde,6,4,,4,4,,6,3,,6,4,8,3,6,7,8,9,8,,3,5,8,,3,,8,,4,,5,7,7,6,7,3,,,6,,,3,4,8,8,,6,9,3,5,3,5,,8,,8,9,9,7,6,6,9,4,8,7,,,9,,4,,3,7,9,3,7,4,,3,3,9,3,4,8,7,,,9,9,,4,,,,3,,5,,4,9,7,69
